source_site,company_page,supplier_name,plan_name,discount_pct,requires_smart_meter,time_restriction,customer_type,discount_note,context,source_url,scraped_at
kamaze.co.il,Cellcom,Cellcom Energy,Save at Night,20,Yes,Sun–Thu 23:00–07:00,All,,20% discount Sun–Thu 23:00–07:00. Smart meter required.,https://www.kamaze.co.il/Companies/82227/Cellcom/electrical-power,2026-05-31 UTC
kamaze.co.il,Cellcom,Cellcom Energy,Save for the Family,18,Yes,Sun–Thu 14:00–20:00,All (exclusive to Cellcom),,18% discount Sun–Thu 14:00–20:00. Smart meter required. Exclusive to Cellcom.,https://www.kamaze.co.il/Companies/82227/Cellcom/electrical-power,2026-05-31 UTC
kamaze.co.il,Cellcom,Cellcom Energy,Save During the Day,15,Yes,Sun–Thu 07:00–17:00,All,,15% discount Sun–Thu 07:00–17:00. Smart meter required.,https://www.kamaze.co.il/Companies/82227/Cellcom/electrical-power,2026-05-31 UTC
kamaze.co.il,Cellcom,Cellcom Energy,Small Bill Big Discount,10,No,All hours all week,All,monthly consumption up to 149 ILS,10% discount when monthly bill ≤149 ILS. No smart meter required.,https://www.kamaze.co.il/Companies/82227/Cellcom/electrical-power,2026-05-31 UTC
kamaze.co.il,Cellcom,Cellcom Energy,Small Bill Big Discount,8,No,All hours all week,All,monthly consumption up to 199 ILS,8% discount when monthly bill ≤199 ILS. No smart meter required.,https://www.kamaze.co.il/Companies/82227/Cellcom/electrical-power,2026-05-31 UTC
kamaze.co.il,Cellcom,Cellcom Energy,Small Bill Big Discount,6,No,All hours all week,All,monthly consumption up to 299 ILS,6% discount when monthly bill ≤299 ILS. No smart meter required.,https://www.kamaze.co.il/Companies/82227/Cellcom/electrical-power,2026-05-31 UTC
kamaze.co.il,Cellcom,Cellcom Energy,Small Bill Big Discount,5,No,All hours all week,All,monthly consumption 300 ILS and above,5% discount when monthly bill ≥300 ILS. No smart meter required.,https://www.kamaze.co.il/Companies/82227/Cellcom/electrical-power,2026-05-31 UTC
kamaze.co.il,Cellcom,Cellcom Energy,Fixed Savings,5,No,All hours all week,All,year 1,5% fixed discount in year 1. No smart meter required.,https://www.kamaze.co.il/Companies/82227/Cellcom/electrical-power,2026-05-31 UTC
kamaze.co.il,Cellcom,Cellcom Energy,Fixed Savings,6,No,All hours all week,All,year 2 onwards,6% fixed discount from year 2 onwards. No smart meter required.,https://www.kamaze.co.il/Companies/82227/Cellcom/electrical-power,2026-05-31 UTC
kamaze.co.il,Cellcom,Cellcom Energy,50% Green Electricity,3,No,All hours all week,All,,3% fixed discount. 50% green electricity from solar fields. No smart meter required.,https://www.kamaze.co.il/Companies/82227/Cellcom/electrical-power,2026-05-31 UTC
kamaze.co.il,Cellcom,Cellcom Energy,100% Green Electricity,1,No,All hours all week,All,,1% fixed discount. 100% green electricity. No smart meter required.,https://www.kamaze.co.il/Companies/82227/Cellcom/electrical-power,2026-05-31 UTC
kamaze.co.il,Hot,HOT Energy,Save at Night,20,Yes,Sun–Thu 23:00–07:00,All,,20% discount Sun–Thu 23:00–07:00. Smart meter required.,https://www.kamaze.co.il/Companies/82228/Hot/electrical-power,2026-05-31 UTC
kamaze.co.il,Hot,HOT Energy,Save During the Day,15,Yes,Sun–Thu 07:00–17:00,All,,15% discount Sun–Thu 07:00–17:00. Smart meter required.,https://www.kamaze.co.il/Companies/82228/Hot/electrical-power,2026-05-31 UTC
kamaze.co.il,Hot,HOT Energy,Fixed Savings HOT,6,No,All hours all week,HOT / HOT mobile / NEXT customers only,,6% fixed discount. Exclusive to existing HOT/NEXT/HOT mobile customers. No smart meter required.,https://www.kamaze.co.il/Companies/82228/Hot/electrical-power,2026-05-31 UTC
kamaze.co.il,Hot,HOT Energy,Save 24/7,5,No,All hours all week,HOT Energy customers,,5% fixed discount for HOT Energy customers. No smart meter required.,https://www.kamaze.co.il/Companies/82228/Hot/electrical-power,2026-05-31 UTC
kamaze.co.il,Bezeq,Bezeq Energy,Smart Savings at Night,20,Yes,Sun–Thu 23:00–07:00,All,,20% fixed discount Sun–Thu 23:00–07:00. Smart meter required.,https://www.kamaze.co.il/Companies/82260/Bezeq/electrical-power,2026-05-31 UTC
kamaze.co.il,Bezeq,Bezeq Energy,Smart Savings During the Day,15,Yes,Sun–Thu 07:00–17:00,All,,15% fixed discount Sun–Thu 07:00–17:00. Smart meter required.,https://www.kamaze.co.il/Companies/82260/Bezeq/electrical-power,2026-05-31 UTC
kamaze.co.il,Bezeq,Bezeq Energy,Smart Savings 24/7,6,No,All hours all week,All,,6% fixed discount all hours all week. Basic or smart meter accepted. No smart meter required.,https://www.kamaze.co.il/Companies/82260/Bezeq/electrical-power,2026-05-31 UTC
kamaze.co.il,Partner,Partner Power,Night Owls,20,Yes,Sun–Thu 23:00–07:00,All,,20% discount Sun–Thu 23:00–07:00. Smart meter required.,https://www.kamaze.co.il/Companies/82287/Partner/electrical-power,2026-05-31 UTC
kamaze.co.il,Partner,Partner Power,Work from Home,15,Yes,Sun–Thu 07:00–17:00,All,,15% discount Sun–Thu 07:00–17:00. Smart meter required.,https://www.kamaze.co.il/Companies/82287/Partner/electrical-power,2026-05-31 UTC
kamaze.co.il,Partner,Partner Power,Fixed Discount All Day,5,No,All hours all week,All,year 1,5% fixed discount in year 1. No smart meter required.,https://www.kamaze.co.il/Companies/82287/Partner/electrical-power,2026-05-31 UTC
kamaze.co.il,Partner,Partner Power,Fixed Discount All Day,6,No,All hours all week,All,year 2,6% fixed discount in year 2. No smart meter required.,https://www.kamaze.co.il/Companies/82287/Partner/electrical-power,2026-05-31 UTC
kamaze.co.il,Partner,Partner Power,Fixed Discount All Day,7,No,All hours all week,All,year 3,7% fixed discount in year 3. No smart meter required.,https://www.kamaze.co.il/Companies/82287/Partner/electrical-power,2026-05-31 UTC
